,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,Overall
2019-05-31,-0.01981631452750589,-0.029437830345199933,-0.03912434370099986,-0.04912014688877467,-0.028898081778230243,-0.025957752014787422,-0.025751696319114597,-0.020631657756374825,-0.02115132315111027,-0.01283789330016373,-0.025571757673735297,-0.02658441741131207
2019-06-07,0.02393761924462191,0.052589723039990974,0.05706948207804151,0.034784461141450854,0.044779961229357255,0.04634032295010398,0.05514037878989623,0.05304209248399844,0.07969320272835265,0.02768394875590826,0.032361287566105346,0.048022644682847025
2019-06-14,0.0057178354980612954,0.018585263983151343,0.0026728696127799366,-0.010336322724510679,0.004056380425813287,0.005658524986594004,0.004738390852358931,-0.003832075998944607,0.005363306361318205,0.009543331776329671,0.011551180130115666,0.0050432373654400375
2019-06-21,0.03489920812603057,0.009150433535427034,-0.005373990567613795,0.06972266134341003,0.0030043331385798486,0.03507827084920059,0.02151803296269168,0.036033731101149984,0.009925354433549175,0.006481961628124659,0.012058402780922814,0.02079501042906073
2019-06-28,0.0009122897401051313,-0.0009631296428579479,-0.008968907266424964,0.00996118042859783,0.00910439666820532,-0.00041105636524826157,0.010832470061775795,0.012145268127586102,0.019694386583215068,-0.02277789514356094,-0.020532221793318005,0.0028555942239221056
2019-07-05,0.020347622486426784,0.013118428063144323,0.023470635039040157,-0.012785187198314972,0.024315904204616733,0.01149357518022675,0.003985621573546532,0.02319536405349807,0.007724383771871545,0.023079917293923516,0.017254724105895087,0.014715812129126432
2019-07-12,0.013033543634689773,0.010360090068498057,0.000820960268985887,0.02107249097517299,0.003466418473286891,-0.007624583705125907,0.005999147443494612,0.01505922077208728,-0.013412796849952316,-0.0003359953107581909,-0.0016838130299132964,0.004668929549468686
2019-07-19,-0.02932492456884799,-0.012522743079189162,0.005977659536992579,-0.03659115848033227,-0.007886991690976437,-0.00967968923434852,-0.013399647470276298,-0.009524207891295627,0.005695907273680388,-0.02277606940893176,-0.00420717228927723,-0.011313009702604198
2019-07-26,0.03527688328140612,0.011454620618076033,0.007859072096486706,-0.002585033795040014,0.02354945026829558,0.009627862556701545,0.020651179481310556,0.02462391510332173,0.012271804239311805,0.009595232363341534,-0.0040101740371782145,0.0152616149903914
2019-08-02,-0.035583639562919746,-0.051139516988812,-0.015149084132449494,-0.03140856225094461,-0.0451881130860761,-0.012384980382159249,-0.0412122312153916,-0.05387762406858465,-0.02064830442122146,0.014527795631057818,0.0035345678794858892,-0.031583535106166266
2019-08-09,-0.0009173682022451715,-0.005105238402654652,-0.00021730421464354548,-0.035377543999384836,-0.014167912214759874,0.00046599598426890485,-0.0030231346522840955,-0.008681171534120605,-0.00469393309942691,0.010787516086434084,0.005950072272589761,-0.005243571699082981
2019-08-16,-0.018779797469443197,-0.033062850017618196,0.009367827333632069,-0.036375762773688876,-0.021958439939219684,-0.00798287667692084,-0.005975492187860277,-0.00790188744581039,-0.028198056080166768,0.0041292198606231656,0.009611267273934817,-0.012837060649546978
2019-08-23,-0.014550502424534045,-0.0026164615455888775,-0.007564745043987609,-0.021846846391548255,-0.01957551535881053,-0.019114021039241796,-0.01956674034123888,-0.008617942742205943,-0.03553195199268933,-0.008534050912082302,-0.0016525103482338543,-0.014229995276052357
2019-08-30,0.03058632829721698,0.02463246407108922,0.01575095130221676,0.03731431274350535,0.027404349462520274,0.0174376522329331,0.03743720801081365,0.03037207370758684,0.03473067680388121,0.02036847761687055,0.020759568414868423,0.027215043885368776
2019-09-06,0.026318583856357516,0.03270882591848516,0.010476321252184067,0.03274454154962012,0.02293334342747382,0.008658409064857825,0.020666036691369627,0.030768727138970702,0.015247403278615,0.019106989634848623,0.0030060097579363803,0.021227446700277035
2019-09-13,0.007564796047306657,0.036091319758921034,0.0008277779832030718,0.04102642282206221,0.03752222239281768,0.0036811135213634114,0.03504192232784775,-0.0012845760812092695,0.05505093073347388,-0.018291506401045127,0.002599600641360738,0.01914409257794724
2019-09-20,-0.019921182435913846,-0.02212123091843106,-0.0029386699260987815,0.008594107861602137,-0.005631530122839332,0.010704928838732627,-0.017346784099308066,-0.011546430436751855,-0.01902702564726757,0.013672552190969677,0.02226655426760245,-0.005837839441337021
2019-09-27,-0.018827844190208234,-0.0023579728641031175,0.009305249542019483,-0.02830956007701085,-0.004068892664186473,-0.03379889603611346,-0.004136140405701038,-0.010082267676091654,-0.0090845427441819,0.008576365049120101,0.012516094955384801,-0.008201161112435072
2019-10-04,0.0027804715590706206,-0.00679453268261262,-0.0007696616746312813,-0.037826829766392484,-0.027320876145239117,0.004667874399440883,-0.022681654408338883,0.0042228100619643855,-0.027641139941888306,0.0027214465624211545,-0.0009575209571532826,-0.009725113009866407
2019-10-11,0.004215293628921049,0.018276134839963265,-0.008628840604257747,0.005922806972921724,0.009653515555833743,-0.000458055022934407,0.021430512223266866,0.007863544350028263,0.025331504283632057,-0.004322667327384106,-0.015216211679819208,0.007855355053210493
2019-10-18,0.007510478802079922,0.010321865151651817,-0.0022539331859619772,-0.018411281175044945,0.01328972607916981,0.021739250484688902,0.014858934953151513,-0.004422990014027679,-0.0012935198111344026,0.014926932112634642,-0.0017963985764446427,0.007208716268572547
2019-10-25,0.0012692759333250102,0.010994064211180219,-0.0011355987730695002,0.047990316869916436,0.013301524042833347,0.005477203695340829,0.0250667085075836,0.022862208515988518,0.018136288757814274,-0.0025500324341300074,0.004628559858867085,0.014221431102830827
2019-11-01,0.0012894926102412219,0.0039459266936348585,0.004242582106715754,0.001304580508257026,0.016465659377065577,0.03053938746791867,0.014345772220972896,0.01891127926305661,0.013564883212818343,-0.0002874705714743367,0.00022239844241701636,0.012394160452975807
2019-11-08,0.017466906110496838,0.0019600691596559933,0.005316384004178177,0.017592259115400015,0.023884144042990996,0.008218610832137253,0.015207829929130695,0.021370824606517853,0.019670090883729334,-0.03247941021166195,-0.03430539128016302,0.008879886876866073
2019-11-15,0.0010994404206207768,0.00041935495148141914,0.010864335992536415,-0.012800409839278592,0.0004874303037362479,0.024182426411530043,0.0024726739742870684,0.014923612218307057,-0.005786612403108147,0.017410730980033616,0.015191852724391703,0.0073423783207813426
2019-11-22,0.009580894551314246,-0.005525021901642078,-0.00048827433734867766,-0.00889757831837411,0.004394606673852435,0.006509740578973935,-0.006636694729300591,-0.007987023896108862,-0.014061247735882116,-0.013046364768852096,0.0002594659299514753,-0.0029848267335218543
2019-11-29,0.00920224498534962,0.017103755288175208,0.010970586337000128,-0.01609352269205968,0.009020216667580775,0.013743465917363444,0.005246893912767896,0.016873721151286315,0.01563101749837343,0.012592955888481399,-7.495109872227013e-05,0.010088731667357305
2019-12-06,0.0014925432720447513,0.0028843256136050046,0.010080204288632955,0.018331387392415775,0.0026908166014490155,0.009475423303787412,-0.006581497721165265,-0.0075327282119664225,0.0037803932918636135,-0.0007821853785993739,0.0027337130877864435,0.0018403651105368816
2019-12-13,0.0032188607579511073,0.013954029481592523,-0.0016820539010730716,0.02113905431301925,0.009881541541004525,-0.0043971982920659,0.009948030042812903,0.018140094904726168,0.00414982624059651,-0.02596621063695115,0.004103409509433601,0.0064379935485001285
2019-12-20,0.031009789116591822,0.014887584879610121,0.02522596712822218,0.03965545267700344,0.005000965642882525,0.018080547313019175,0.009401071243464287,0.019257040402804865,0.018275221969556214,0.01926344418499591,0.02973720868963059,0.01788236322851194
2019-12-27,0.002855479030421324,0.0005481172557832648,0.0015946035654936296,0.014717046367141598,-0.001667362443212205,0.0021168160939073,0.0019232955644532504,0.0026196418671637833,0.00648515645256962,0.0056894065894093,-0.005695217388471206,0.0021699777597385932
2020-01-03,-0.0055282778690774,-0.004050971664269278,-0.009042497479162826,0.009535148029703063,-0.0004969071458297263,-0.009412200241690297,0.006914592397988505,0.0008757738386696409,-0.022179196133693242,-0.00022693370413439144,-0.007226505181062286,-0.0026306784087404074
2020-01-10,0.00811210276779574,-0.003907409245182233,0.002022159012868862,-0.0013239647495175528,-0.0015693983464574385,0.022884725556476148,0.0007750971207616284,0.015075568009357923,-0.0066817156318998506,0.0013943672638467566,0.007172702993064907,0.005067589002946839
2020-01-17,0.030651869558009553,0.025694110603308794,0.0177542890485089,-0.010644272893467328,0.016121483335024108,0.01987999864199501,0.022413606029475786,0.025531242591738265,0.029785723669891594,0.026050684193445976,0.03661785466099286,0.021956796939208344
2020-01-24,-0.031098856133042294,-0.020188192203245643,-0.005953735995129215,-0.05569952166853361,-0.022038201161102475,-0.01456905627941591,-0.012604393317951318,0.002738311181554558,-0.03363525591801789,0.008209124747352897,0.020837171303854315,-0.013546933916715588
2020-01-31,-0.022483884052251504,-0.028782168510961083,-0.009926671556792933,-0.060677480524396026,-0.01149459592084631,-0.03278999922170494,-0.028796493650141038,-0.04123489413761305,-0.0312697576965569,-0.017229115131189698,0.005021093710991381,-0.02653963159482424
2020-02-07,0.026975616346686198,0.013404362790227518,0.015723547938748635,0.019874943460860297,0.03346698275825195,0.036210768571866295,0.032752086653039685,0.03465443745666982,0.0431606759130681,0.016086180224706,-0.0019433330964811876,0.026825475653109398
2020-02-14,0.025470270518185095,0.018359017356172787,0.007940715234453399,0.004012268537763508,0.012279188407697025,0.023697587516705365,0.01350773134025715,0.026091162745981673,-0.004003809740498072,0.03788422772311601,0.02378144710939684,0.01789134353448469
2020-02-21,-0.014687224821073732,-0.007011800891967779,-0.007670848033620532,-0.006133047972833701,-0.011562265295069629,-0.006383165342151856,-0.007056622978166937,-0.020554917370519912,0.00024294984077217037,0.002119055151272642,-0.003608126176476426,-0.008696678761906938
2020-02-28,-0.11174502259195997,-0.11937197716923477,-0.09909528952282151,-0.16181310174842828,-0.13854437099728809,-0.10582092846223268,-0.12194661074730315,-0.10754756255992692,-0.12498963125779985,-0.12526509265990063,-0.1217978714623715,-0.12020408647911811
2020-03-06,-0.028054366284827534,-0.04004913374287255,0.058923510669128216,-0.10781231967003958,-0.042069729306542666,0.028004547088558995,-0.019760601053331276,-0.01118404146255527,-0.0012521456621283264,0.03779043407852229,0.07397587825452932,-0.008103060583572469
2020-03-13,-0.09023498799710726,-0.16173355774223516,-0.09219325131163456,-0.3038887909226084,-0.12375859933475442,-0.08063250244596645,-0.11742908449437685,-0.0848331444159406,-0.14730158848636046,-0.10720315794631213,-0.14012103840012927,-0.12331945395234215
2020-03-20,-0.15619096290456566,-0.22503507977408982,-0.08494477972384835,-0.19968475667959668,-0.19214983114847392,-0.1354207478985385,-0.19361759141922805,-0.1457085386191187,-0.1220764464833577,-0.2535699158347207,-0.17700067027663446,-0.17345181455584988
2020-03-27,0.0747990825180562,0.1782751105243188,0.06626654320604898,0.11463075767044698,0.15278048310257636,0.1017336321361529,0.1510073443026296,0.12670585207143928,0.09504985235970119,0.1600083600014817,0.1836012803847824,0.13305118071992025
2020-04-03,-0.027777129822113104,-0.11872308811566508,0.029311222160499403,0.0575944611196914,-0.08467884454195729,0.0005990258546807794,-0.043895322225850866,-0.04044997668000668,-0.03452348795695392,-0.11332845743352044,-0.07909306853119794,-0.047151243853210144
2020-04-10,0.12845966014143173,0.270107283176277,0.06360947235447406,0.1730035487387208,0.22120417144079152,0.1229876151084286,0.1402556398303638,0.13209698745456433,0.22390255471895046,0.2779856745315668,0.18997995080859217,0.17514667162927772
2020-04-17,0.017166570484733558,0.01080029168204869,0.03396061430897145,-0.009910523144776277,-0.04312342364579753,0.05347626256399016,-0.010096376972448919,0.031314865499648036,-0.04021125985801503,-0.04842830507738263,-0.007412720283789527,0.0022333767032395027
2020-04-24,-0.010390622005257479,-0.017268483963156854,-0.0239571410617706,0.05417474017362952,-0.02327491095873659,-0.0034178084209029996,-0.0205536338879462,-0.0019503315363830502,-0.011559608635559502,-0.059485473800147314,-0.037060755026307325,-0.014351499748869775
2020-05-01,0.021894716892083364,0.03783441507492826,-0.01408118259047146,0.0533351368790818,0.02343901079811647,-0.015153568098476641,0.026990381489559737,-0.005946145527651686,0.022994488737046397,0.030239828582405984,-0.03777830928801467,0.012753294259755472
2020-05-08,0.049101368248608675,0.04025821759841131,0.01672344581067235,0.08441278711755507,0.025875090202863858,0.03335622407452233,0.023100532807053105,0.07442867337628409,0.02965507628361779,0.014022299793023607,0.005303844990104893,0.03704831472996718
2020-05-15,-0.021008984525970328,-0.055104506590945665,-0.016715468843469833,-0.08232773953596288,-0.0670441275950185,-0.0037225164211902796,-0.06244672711656816,-0.04135936374935419,-0.05334458248045224,-0.09347460923867404,-0.030908598374633296,-0.04756149366275708
2020-05-22,0.05276629738849139,0.08848503005744147,0.006314015967102879,0.0880624461762991,0.059892205227613154,0.021246483672787028,0.07646355870774152,0.045738538652535944,0.0589011413940878,0.07160278364913816,0.03302059045375073,0.05580408067413079
2020-05-29,0.030484889255002732,0.04579237859310199,0.04186980405825464,-0.007022820272682426,0.06856710447531175,0.039864702754211424,0.06631616671543356,0.032677353928301435,0.060732903109651855,0.053582870474805956,0.051944613412653384,0.047018451614533475
2020-06-05,0.05687538143784754,0.1268885271010707,0.021950038517625704,0.21451067446009003,0.13917406955255845,0.013764904734258851,0.12174424668825776,0.061271278909095325,0.0998234913615195,0.13835680130892622,0.032537064683897894,0.0926303723321511
2020-06-12,-0.050736671233102736,-0.08137826662435721,-0.041218624731619295,-0.1210254406361601,-0.08720987456377455,-0.06345932764880619,-0.084334194349557,-0.05472938112196135,-0.08537329076919772,-0.055407474495268456,-0.04811997177510703,-0.0713448085981819
2020-06-19,0.01768558296349999,-0.0009945153087783857,0.029968855306287387,-0.005125422643214617,0.01347979098434936,0.03583232494662216,0.005403840057936295,0.021891906892075215,0.017076507062363782,-0.027375276661034082,-0.018379379365184995,0.01073805010673901
